BOUNDARY_256_SURVIVAL,CORE_256_SURVIVAL,CORE_SHARE_OF_REMAINING_INCUMBENT,INTERMEDIATE_256_SURVIVAL,I_over_I0,area,arm,block,cx,cy,scaffold_cells,scaffold_mass_over_I0,size,time,track
0.06174958586618982,0.5116818451934414,0.7714140737411336,0.08987231541200562,0.6633037464716368,348,DIRECT_Q100_ANCHOR,L32_S990108,8.88680578956128,15.13978363192118,230,0.5792380016812263,32,2832,True
0.06146982693258229,0.5109914902877882,0.7717569772536358,0.08965318948120264,0.6621145067015731,349,DIRECT_Q100_ANCHOR,L32_S990108,8.884188664800105,15.156974003492316,228,0.573879142859876,32,2944,True
0.06094553446988284,0.5101979260305632,0.7724460564305431,0.08935305156432785,0.660496512064774,349,DIRECT_Q100_ANCHOR,L32_S990108,8.88606934310081,15.157573431288121,228,0.57124265921461,32,3072,True
0.060774609239672775,0.5094066341711839,0.7726799072138847,0.08909128252810967,0.6592725259389663,351,DIRECT_Q100_ANCHOR,L32_S990108,8.866459417648858,15.18087371508175,228,0.5686492344823614,32,3200,True
0.060674924396480194,0.5086162915250959,0.7728183365921627,0.08884054343587114,0.6581317593574472,353,DIRECT_Q100_ANCHOR,L32_S990108,8.845036382773316,15.162624423313362,228,0.5661003683735041,32,3328,True
0.06021998425287779,0.5078217603421022,0.7734600933384176,0.08851670582259208,0.6565584504175722,353,DIRECT_Q100_ANCHOR,L32_S990108,8.845991972932124,15.163220631628795,228,0.5635965740931493,32,3456,True
0.060164984287528034,0.5070349417344402,0.7735469193096223,0.08826767274626222,0.6554675987682305,355,DIRECT_Q100_ANCHOR,L32_S990108,8.830390096461853,15.137119165456546,228,0.561137673589347,32,3584,True
0.12602227563138332,0.7219482957039016,0.7219482957039016,0.15202942866471514,1.0,376,DIRECT_Q200_UNIFORM,L32_S990108,12.668490761165575,15.048720546437615,376,0.9999999999999998,32,256,True
0.08332159662297288,0.6840962068700036,0.7741130455971293,0.11629835496849322,0.8837161584614697,346,DIRECT_Q200_UNIFORM,L32_S990108,11.020215692536562,15.092666202136558,319,0.8585591737492488,32,384,True
0.07604761499159417,0.6208458171798791,0.7762790251147824,0.1028780380007105,0.7997714701721838,332,DIRECT_Q200_UNIFORM,L32_S990108,10.079269244749584,15.123470054474868,290,0.7725625065131337,32,512,True
0.07428603371598629,0.5969979528300934,0.7723658613881879,0.10166311362364763,0.7729471001697272,329,DIRECT_Q200_UNIFORM,L32_S990108,9.846655035562506,15.138999682972196,276,0.7348005462493872,32,640,True
0.07090813828412179,0.5815935576797636,0.7748439570778614,0.09809273323332302,0.7505944291972083,324,DIRECT_Q200_UNIFORM,L32_S990108,9.645923056902829,15.042794178264467,262,0.7030903792747907,32,768,True
0.07017405810481724,0.5619327567582134,0.771768703620173,0.09600350384039441,0.7281103187034251,323,DIRECT_Q200_UNIFORM,L32_S990108,9.404815777290285,15.145688621410473,251,0.6753061597969121,32,896,True
0.06920659355090542,0.5404129022455686,0.7667771096150791,0.09516536993439673,0.7047848657308706,319,DIRECT_Q200_UNIFORM,L32_S990108,9.198794682306287,15.077806179991631,241,0.6492128353208441,32,1024,True
0.06577136102022843,0.5365943849004416,0.7733939784055298,0.09145189409601737,0.6938176400166874,316,DIRECT_Q200_UNIFORM,L32_S990108,9.109060190162204,15.052186202582073,237,0.6377882290059941,32,1152,True
0.06488137667477518,0.5264992680093643,0.7719625654126305,0.09064629755228772,0.6820269422364271,315,DIRECT_Q200_UNIFORM,L32_S990108,8.993641049010304,15.096929545875598,232,0.6249208752048314,32,1280,True
0.06447936229105582,0.5123629882477239,0.7678917354089148,0.09039101664270492,0.6672333671814846,313,DIRECT_Q200_UNIFORM,L32_S990108,8.863516033836493,15.146259366707676,227,0.609914280632841,32,1408,True
0.06434169355892191,0.4982498702666879,0.7634513709534607,0.09003660507063908,0.6526281688962489,313,DIRECT_Q200_UNIFORM,L32_S990108,8.704558086415812,15.146581385782731,221,0.5935897245108944,32,1536,True
0.06419190149723178,0.4956713365266198,0.7627757986049197,0.0899624872196326,0.6498257252434843,312,DIRECT_Q200_UNIFORM,L32_S990108,8.683819449843881,15.134864236928085,220,0.5908950568748768,32,1552,True
0.06335613254692021,0.4920318732114302,0.7629954374670348,0.0894806907634271,0.6448686965217776,313,DIRECT_Q200_UNIFORM,L32_S990108,8.640046005994314,15.126644947324932,219,0.5850150873546508,32,1664,True
0.06188155105151895,0.485797236988574,0.7651639363965351,0.08721422492179425,0.6348930129618872,313,DIRECT_Q200_UNIFORM,L32_S990108,8.521488622706697,15.107758255083214,215,0.575405980151733,32,1792,True
0.06173568915655458,0.478622358403918,0.7638413248413104,0.08624114632754178,0.6265991938880143,316,DIRECT_Q200_UNIFORM,L32_S990108,8.437494024313837,15.117477495531539,210,0.5625715089876092,32,1920,True
0.061167351662747366,0.4734125234726017,0.7636612518365281,0.08534489168252006,0.6199247668178691,316,DIRECT_Q200_UNIFORM,L32_S990108,8.393550478718153,15.140862502872983,210,0.5596307685511277,32,2048,True
0.060488074671382105,0.46436366296733367,0.7614595594718508,0.08498191300113794,0.6098336506398537,314,DIRECT_Q200_UNIFORM,L32_S990108,8.327541400310473,15.156193224446197,207,0.5499760632913445,32,2176,True
0.059837462217817626,0.45733930370657483,0.7598956618086395,0.08466810132758587,0.6018448672519783,313,DIRECT_Q200_UNIFORM,L32_S990108,8.267950091549142,15.151543087362036,205,0.5424264079376347,32,2304,True
0.05961388200207617,0.4521932802720471,0.7584157539978166,0.08442686621013855,0.5962340284842619,315,DIRECT_Q200_UNIFORM,L32_S990108,8.20595720673193,15.186988794055507,204,0.5368222483933425,32,2432,True
0.05931715347953481,0.4428038754954866,0.7551369955412699,0.0842677694947079,0.5863887984697294,314,DIRECT_Q200_UNIFORM,L32_S990108,8.134208554274016,15.161447494991931,200,0.5253905125150542,32,2560,True
0.05966127016284217,0.4393912542114911,0.753331591529172,0.08421155103710674,0.5832640754114401,320,DIRECT_Q200_UNIFORM,L32_S990108,8.078859007900908,15.113702387459371,197,0.5158128759314107,32,2688,True
0.059463755978897415,0.43327258749848874,0.7514457603589613,0.0838489676055016,0.5765853110828877,320,DIRECT_Q200_UNIFORM,L32_S990108,8.022402288056428,15.12164479879379,197,0.5132393994396041,32,2816,True
0.05933525633309008,0.43154111283360025,0.7510290923004898,0.08372335973560754,0.5745997289022978,319,DIRECT_Q200_UNIFORM,L32_S990108,8.008312304716476,15.110849790909992,196,0.5113145746869859,32,2832,True
0.0596003946736627,0.4314458588547558,0.7498867098990426,0.0843017999300051,0.5753480534584237,323,DIRECT_Q200_UNIFORM,L32_S990108,8.023990351204485,15.11237818553464,196,0.5089420163561339,32,2944,True
0.059561078012792916,0.4382850340056573,0.752639166499607,0.08448477576147245,0.5823308877799228,331,DIRECT_Q200_UNIFORM,L32_S990108,8.074297425581879,15.081388284279475,197,0.5078516312410584,32,3072,True
0.05943553219834464,0.4489912941639325,0.7567750529538779,0.08486875389160373,0.593295580253881,340,DIRECT_Q200_UNIFORM,L32_S990108,8.172388504431062,15.07073810305662,201,0.5114370055953853,32,3200,True
0.05891957246252074,0.44850500465252474,0.7574231352902282,0.08472132357845163,0.5921459006934972,340,DIRECT_Q200_UNIFORM,L32_S990108,8.176287906805626,15.070881836453852,206,0.5166489289109758,32,3328,True
0.05862076007825907,0.44797362793859985,0.7577623862456975,0.08458516387151965,0.5911795518883786,341,DIRECT_Q200_UNIFORM,L32_S990108,8.166894003008393,15.064658919507357,207,0.5159055057832463,32,3456,True
0.05835471639802733,0.44798241103111464,0.7579822033512252,0.08468256808676125,0.5910196955159033,342,DIRECT_Q200_UNIFORM,L32_S990108,8.181604365573284,15.078425429851904,207,0.5136019192756917,32,3584,True
0.05790562812702513,0.44740980951203124,0.7585127700690836,0.08453594939992809,0.5898513870389844,342,DIRECT_Q200_UNIFORM,L32_S990108,8.183980457720963,15.07849998830594,207,0.5112557363064912,32,3712,True
0.057641234012871245,0.44682935799171497,0.7587773959762137,0.0844100999628406,0.5888806919674269,343,DIRECT_Q200_UNIFORM,L32_S990108,8.1811350665729,15.095520197682811,208,0.5104050466352819,32,3840,True
0.05739043474396535,0.4470021431367149,0.7590984148198617,0.08446669834741068,0.5888592762280909,344,DIRECT_Q200_UNIFORM,L32_S990108,8.19510856699824,15.108153167338957,208,0.508054933039301,32,3968,True
0.057143208741506614,0.4464199157126581,0.7593548135874593,0.08433058178786634,0.5878937062420311,345,DIRECT_Q200_UNIFORM,L32_S990108,8.185623259504853,15.119321546215346,208,0.5057175832022857,32,4096,True
0.05710995139787642,0.445841406488655,0.7592987056911308,0.0842238909937365,0.587175248880268,347,DIRECT_Q200_UNIFORM,L32_S990108,8.174052361811778,15.127340421339687,207,0.5019076759270211,32,4224,True
0.056905926049691746,0.44526620241265935,0.7595071862731283,0.08408460545686706,0.5862567339192181,348,DIRECT_Q200_UNIFORM,L32_S990108,8.16252285074503,15.135481978812926,207,0.49963580089237175,32,4352,True
0.05690902698629293,0.4447043265417039,0.7594209100951317,0.08397010964790692,0.5855834631759037,350,DIRECT_Q200_UNIFORM,L32_S990108,8.14425361444484,15.118720417922317,207,0.49739797806711855,32,4480,True
0.05675806428978561,0.44414724400012917,0.7595714433653011,0.0838286859639018,0.5847339942538166,351,DIRECT_Q200_UNIFORM,L32_S990108,8.130607681873299,15.120525959329473,207,0.49519720559464897,32,4608,True
0.056672362759748,0.44374082645810214,0.7595181277023397,0.08382675223093003,0.5842399414487802,352,DIRECT_Q200_UNIFORM,L32_S990108,8.140012728128204,15.139313444371247,207,0.49303520448457006,32,4736,True
0.05648674071452932,0.44406997885685284,0.7599211907103225,0.08380648056752507,0.5843632001389073,353,DIRECT_Q200_UNIFORM,L32_S990108,8.15256204068061,15.150483796070812,206,0.489411353269964,32,4864,True
0.12602227563138332,0.7219482957039016,0.7219482957039016,0.15202942866471514,1.0,376,DIRECT_Q400_UNIFORM,L32_S990108,12.668490761165575,15.048720546437615,376,0.9999999999999998,32,256,True
0.08332159662297288,0.6840962068700036,0.7741130455971293,0.11629835496849322,0.8837161584614697,346,DIRECT_Q400_UNIFORM,L32_S990108,11.020215692536562,15.092666202136558,319,0.8585591737492488,32,384,True
0.07604761499159417,0.6208458171798791,0.7762790251147824,0.1028780380007105,0.7997714701721838,332,DIRECT_Q400_UNIFORM,L32_S990108,10.079269244749584,15.123470054474868,290,0.7725625065131337,32,512,True
0.07428603371598629,0.5969979528300934,0.7723658613881879,0.10166311362364763,0.7729471001697272,329,DIRECT_Q400_UNIFORM,L32_S990108,9.846655035562506,15.138999682972196,276,0.7348005462493872,32,640,True
0.07090813828412179,0.5815935576797636,0.7748439570778614,0.09809273323332302,0.7505944291972083,324,DIRECT_Q400_UNIFORM,L32_S990108,9.645923056902829,15.042794178264467,262,0.7030903792747907,32,768,True
0.07017405810481724,0.5619327567582134,0.771768703620173,0.09600350384039441,0.7281103187034251,323,DIRECT_Q400_UNIFORM,L32_S990108,9.404815777290285,15.145688621410473,251,0.6753061597969121,32,896,True
0.06920659355090542,0.5404129022455686,0.7667771096150791,0.09516536993439673,0.7047848657308706,319,DIRECT_Q400_UNIFORM,L32_S990108,9.198794682306287,15.077806179991631,241,0.6492128353208441,32,1024,True
0.06577136102022843,0.5365943849004416,0.7733939784055298,0.09145189409601737,0.6938176400166874,316,DIRECT_Q400_UNIFORM,L32_S990108,9.109060190162204,15.052186202582073,237,0.6377882290059941,32,1152,True
0.06488137667477518,0.5264992680093643,0.7719625654126305,0.09064629755228772,0.6820269422364271,315,DIRECT_Q400_UNIFORM,L32_S990108,8.993641049010304,15.096929545875598,232,0.6249208752048314,32,1280,True
0.06447936229105582,0.5123629882477239,0.7678917354089148,0.09039101664270492,0.6672333671814846,313,DIRECT_Q400_UNIFORM,L32_S990108,8.863516033836493,15.146259366707676,227,0.609914280632841,32,1408,True
0.06434169355892191,0.4982498702666879,0.7634513709534607,0.09003660507063908,0.6526281688962489,313,DIRECT_Q400_UNIFORM,L32_S990108,8.704558086415812,15.146581385782731,221,0.5935897245108944,32,1536,True
0.06419190149723178,0.4956713365266198,0.7627757986049197,0.0899624872196326,0.6498257252434843,312,DIRECT_Q400_UNIFORM,L32_S990108,8.683819449843881,15.134864236928085,220,0.5908950568748768,32,1552,True
0.06335613254692021,0.4920318732114302,0.7629954374670348,0.0894806907634271,0.6448686965217776,313,DIRECT_Q400_UNIFORM,L32_S990108,8.640046005994314,15.126644947324932,219,0.5850150873546508,32,1664,True
0.06188155105151895,0.485797236988574,0.7651639363965351,0.08721422492179425,0.6348930129618872,313,DIRECT_Q400_UNIFORM,L32_S990108,8.521488622706697,15.107758255083214,215,0.575405980151733,32,1792,True
0.06173568915655458,0.478622358403918,0.7638413248413104,0.08624114632754178,0.6265991938880143,316,DIRECT_Q400_UNIFORM,L32_S990108,8.437494024313837,15.117477495531539,210,0.5625715089876092,32,1920,True
0.061167351662747366,0.4734125234726017,0.7636612518365281,0.08534489168252006,0.6199247668178691,316,DIRECT_Q400_UNIFORM,L32_S990108,8.393550478718153,15.140862502872983,210,0.5596307685511277,32,2048,True
0.060488074671382105,0.46436366296733367,0.7614595594718508,0.08498191300113794,0.6098336506398537,314,DIRECT_Q400_UNIFORM,L32_S990108,8.327541400310473,15.156193224446197,207,0.5499760632913445,32,2176,True
0.059837462217817626,0.45733930370657483,0.7598956618086395,0.08466810132758587,0.6018448672519783,313,DIRECT_Q400_UNIFORM,L32_S990108,8.267950091549142,15.151543087362036,205,0.5424264079376347,32,2304,True
0.05961388200207617,0.4521932802720471,0.7584157539978166,0.08442686621013855,0.5962340284842619,315,DIRECT_Q400_UNIFORM,L32_S990108,8.20595720673193,15.186988794055507,204,0.5368222483933425,32,2432,True
0.05931715347953481,0.4428038754954866,0.7551369955412699,0.0842677694947079,0.5863887984697294,314,DIRECT_Q400_UNIFORM,L32_S990108,8.134208554274016,15.161447494991931,200,0.5253905125150542,32,2560,True
0.05966127016284217,0.4393912542114911,0.753331591529172,0.08421155103710674,0.5832640754114401,320,DIRECT_Q400_UNIFORM,L32_S990108,8.078859007900908,15.113702387459371,197,0.5158128759314107,32,2688,True
0.059463755978897415,0.43327258749848874,0.7514457603589613,0.0838489676055016,0.5765853110828877,320,DIRECT_Q400_UNIFORM,L32_S990108,8.022402288056428,15.12164479879379,197,0.5132393994396041,32,2816,True
0.05933525633309008,0.43154111283360025,0.7510290923004898,0.08372335973560754,0.5745997289022978,319,DIRECT_Q400_UNIFORM,L32_S990108,8.008312304716476,15.110849790909992,196,0.5113145746869859,32,2832,True
0.05787221695669681,0.4257419164418141,0.7526578597827793,0.08203719264315862,0.5656513260416695,316,DIRECT_Q400_UNIFORM,L32_S990108,7.9259313876364486,15.046975614305918,193,0.5038095098235346,32,2944,True
0.05720827730287909,0.4227691407136173,0.7534261585122078,0.08115141450036283,0.5611288325168592,318,DIRECT_Q400_UNIFORM,L32_S990108,7.884705935639552,15.087525427975171,191,0.49761986966305183,32,3072,True
0.05599411327574639,0.42016761268030633,0.7551600738687735,0.08023370227115544,0.5563954282272081,316,DIRECT_Q400_UNIFORM,L32_S990108,7.849080004775862,15.088291862551285,191,0.4953125740714291,32,3200,True
0.05583264969733567,0.41313886975710296,0.7521044382926734,0.08033898680311702,0.5493105062575557,316,DIRECT_Q400_UNIFORM,L32_S990108,7.817645198077658,15.124349318219862,185,0.4816057308115421,32,3328,True
0.05442068986880489,0.411607289531094,0.7554574759352509,0.07881710141888201,0.5448450808187809,314,DIRECT_Q400_UNIFORM,L32_S990108,7.764310750149341,15.156557951964157,186,0.48089711178156913,32,3456,True
0.05380881078257136,0.40140471658279075,0.7521654333612454,0.07845193873962773,0.5336654661049899,310,DIRECT_Q400_UNIFORM,L32_S990108,7.693056794461582,15.191295952316493,183,0.4717205691508574,32,3584,True
0.05362308762225763,0.3987440004155348,0.7510157299772402,0.07857252414265936,0.5309396121804518,312,DIRECT_Q400_UNIFORM,L32_S990108,7.6813049850942345,15.189978233566737,182,0.46698309754592515,32,3712,True
0.05338893840962839,0.39028661735926373,0.7480950293529087,0.07803171676419227,0.5217072725330844,311,DIRECT_Q400_UNIFORM,L32_S990108,7.596311481124219,15.235876508793233,179,0.4586627032383543,32,3840,True
0.05290550564401895,0.3888908038534146,0.7484093897768057,0.07782678605110245,0.519623095548536,312,DIRECT_Q400_UNIFORM,L32_S990108,7.59224567775345,15.235411127792704,177,0.452781779031906,32,3968,True
