law_index,seed,branch,rel_step,abs_step,time,best_P_anywhere,carrier_P,carrier_M,carrier_size,carrier_dist_home,carrier_dist_origin,origin_site_P,origin_site_M_vs_focus,origin_site_size
52,5031,PLACEBO,330,510,6.6000000000000005,0.7901544817686902,0.7901544817686902,0.7777777777777778,18,0.02473966415935147,0.4306823036088983,0.0,nan,0
52,5031,PLACEBO,340,520,6.8,0.7854510947255482,0.7854510947255482,0.7777777777777778,18,0.024427742366939603,0.4305811361243831,0.0,nan,0
52,5031,PLACEBO,350,530,7.0,0.7830074895149655,0.7830074895149655,0.7777777777777778,18,0.024161284216835794,0.430454261063451,0.0,nan,0
52,5031,PLACEBO,360,540,7.2,0.7923996378992085,0.7923996378992085,0.7777777777777778,18,0.023918771312140347,0.4303737880465903,0.0,nan,0
52,5035,CONTROL,10,70,0.2,0.9518548527013572,0.9518548527013572,1.0,10,0.006950402695037182,0.006950402695037182,0.9518548527013572,1.0,10
52,5035,CONTROL,20,80,0.4,0.8785747590957547,0.7285049018430916,0.7,7,0.07390817170461722,0.07390817170461722,0.7285049018430916,0.7,7
52,5035,CONTROL,30,90,0.6,0.8680934381686627,0.697588246646858,0.7,7,0.08145762524343163,0.08145762524343163,0.697588246646858,0.7,7
52,5035,CONTROL,40,100,0.8,0.8629704310536919,0.6944248898333424,0.7,7,0.08589647672676089,0.08589647672676089,0.6944248898333424,0.7,7
52,5035,CONTROL,50,110,1.0,0.8139090795165064,0.6857229975989517,0.7,7,0.08811351926190501,0.08811351926190501,0.6857229975989517,0.7,7
52,5035,CONTROL,60,120,1.2,0.7902742814936223,0.7166247753181599,0.7,7,0.08967638249312428,0.08967638249312428,0.7166247753181599,0.7,7
52,5035,CONTROL,70,130,1.4000000000000001,0.7501789350554737,0.7501789350554737,0.7,7,0.09233484976682547,0.09233484976682547,0.7501789350554737,0.7,7
52,5035,CONTROL,80,140,1.6,0.7515360517076882,0.7279968139138253,0.7,7,0.09422976404289478,0.09422976404289478,0.7279968139138253,0.7,7
52,5035,CONTROL,90,150,1.8,0.7590325150235575,0.6749357886545458,0.7,7,0.09582055084303817,0.09582055084303817,0.6749357886545458,0.7,7
52,5035,CONTROL,100,160,2.0,0.7700091324185229,0.6942639922490828,0.7,7,0.09879738370596448,0.09879738370596448,0.6942639922490828,0.7,7
52,5035,CONTROL,110,170,2.2,0.7184399192059985,0.7059274458189766,0.7,7,0.10187640157787853,0.10187640157787853,0.7059274458189766,0.7,7
52,5035,CONTROL,120,180,2.4,0.7275202513238663,0.6833354847486701,0.7,7,0.10422728451194282,0.10422728451194282,0.6833354847486701,0.7,7
52,5035,CONTROL,130,190,2.6,0.7084794845926651,0.7084794845926651,0.7,7,0.10775112668966592,0.10775112668966592,0.7084794845926651,0.7,7
52,5035,CONTROL,140,200,2.8000000000000003,0.7332548486922075,0.6987930099231412,0.7,7,0.11160805963334404,0.11160805963334404,0.0,nan,0
52,5035,CONTROL,150,210,3.0,0.7621786234922989,0.6804184990621562,0.7,7,0.11579367690303187,0.11579367690303187,0.0,nan,0
52,5035,CONTROL,160,220,3.2,0.7613065173787262,0.7071394916625142,0.7,7,0.12166110830048917,0.12166110830048917,0.0,nan,0
52,5035,CONTROL,170,230,3.4,0.7489624151039266,0.6621793000969948,0.7,7,0.12835646366833492,0.12835646366833492,0.0,nan,0
52,5035,CONTROL,180,240,3.6,0.73533437561461,0.6484619612000021,0.7,7,0.13413801326377287,0.13413801326377287,0.0,nan,0
52,5035,CONTROL,190,250,3.8000000000000003,0.7159520689746057,0.6800374296722208,0.7,7,0.1391204255352528,0.1391204255352528,0.0,nan,0
52,5035,CONTROL,200,260,4.0,0.7071443072851431,0.677311405613749,0.7,7,0.14456013945202426,0.14456013945202426,0.0,nan,0
52,5035,CONTROL,210,270,4.2,0.7014721502948933,0.6656031786635389,0.7,7,0.15018371141528652,0.15018371141528652,0.0,nan,0
52,5035,CONTROL,220,280,4.4,0.6990929974530511,0.6778496748589826,0.7,7,0.15481490524613115,0.15481490524613115,0.0,nan,0
52,5035,CONTROL,230,290,4.6000000000000005,0.7066948812925558,0.6599064947038839,0.7,7,0.1578485371043042,0.1578485371043042,0.0,nan,0
52,5035,CONTROL,240,300,4.8,0.719813176587561,0.6692833370295252,0.7,7,0.15965461858704008,0.15965461858704008,0.0,nan,0
52,5035,CONTROL,250,310,5.0,0.7088536357529772,0.6736081865743955,0.7,7,0.1613045084494916,0.1613045084494916,0.0,nan,0
52,5035,CONTROL,260,320,5.2,0.708910894258792,0.667051874629044,0.7,7,0.16335007604330828,0.16335007604330828,0.0,nan,0
52,5035,CONTROL,270,330,5.4,0.709914302732027,0.6631679734227762,0.7,7,0.165975675543977,0.165975675543977,0.0,nan,0
52,5035,CONTROL,280,340,5.6000000000000005,0.6916718017349164,0.6636698645330417,0.7,7,0.1693993983147711,0.1693993983147711,0.0,nan,0
52,5035,CONTROL,290,350,5.8,0.7028826622879676,0.6648972756626563,0.7,7,0.17135483978127303,0.17135483978127303,0.0,nan,0
52,5035,CONTROL,300,360,6.0,0.702319259999095,0.6602600355600946,0.7,7,0.17214948105810965,0.17214948105810965,0.0,nan,0
52,5035,CONTROL,310,370,6.2,0.6911972489680328,0.6541847028276601,0.7,7,0.17360919300815544,0.17360919300815544,0.0,nan,0
52,5035,CONTROL,320,380,6.4,0.7022669316100918,0.6558972316736071,0.7,7,0.17544294069159616,0.17544294069159616,0.0,nan,0
52,5035,CONTROL,330,390,6.6000000000000005,0.6977565923643527,0.6588193379396156,0.7,7,0.17728841933472342,0.17728841933472342,0.0,nan,0
52,5035,CONTROL,340,400,6.8,0.6845336748776957,0.6435765082173187,0.7,7,0.1791825289722667,0.1791825289722667,0.0,nan,0
52,5035,CONTROL,350,410,7.0,0.6753695282982434,0.6501003712318032,0.7,7,0.18086237275816835,0.18086237275816835,0.0,nan,0
52,5035,CONTROL,360,420,7.2,0.688671330978155,0.6538768255918651,0.7,7,0.18207562445952996,0.18207562445952996,0.0,nan,0
52,5035,SHAM,10,70,0.2,0.9518548527013572,0.9518548527013572,1.0,10,0.006950402695037182,0.006950402695037182,0.9518548527013572,1.0,10
52,5035,SHAM,20,80,0.4,0.8785747590957547,0.7285049018430916,0.7,7,0.07390817170461722,0.07390817170461722,0.7285049018430916,0.7,7
52,5035,SHAM,30,90,0.6,0.8680934381686627,0.697588246646858,0.7,7,0.08145762524343163,0.08145762524343163,0.697588246646858,0.7,7
52,5035,SHAM,40,100,0.8,0.8629704310536919,0.6944248898333424,0.7,7,0.08589647672676089,0.08589647672676089,0.6944248898333424,0.7,7
52,5035,SHAM,50,110,1.0,0.8139090795165064,0.6857229975989517,0.7,7,0.08811351926190501,0.08811351926190501,0.6857229975989517,0.7,7
52,5035,SHAM,60,120,1.2,0.7902742814936223,0.7166247753181599,0.7,7,0.08967638249312428,0.08967638249312428,0.7166247753181599,0.7,7
52,5035,SHAM,70,130,1.4000000000000001,0.7501789350554737,0.7501789350554737,0.7,7,0.09233484976682547,0.09233484976682547,0.7501789350554737,0.7,7
52,5035,SHAM,80,140,1.6,0.7515360517076882,0.7279968139138253,0.7,7,0.09422976404289478,0.09422976404289478,0.7279968139138253,0.7,7
52,5035,SHAM,90,150,1.8,0.7590325150235575,0.6749357886545458,0.7,7,0.09582055084303817,0.09582055084303817,0.6749357886545458,0.7,7
52,5035,SHAM,100,160,2.0,0.7700091324185229,0.6942639922490828,0.7,7,0.09879738370596448,0.09879738370596448,0.6942639922490828,0.7,7
52,5035,SHAM,110,170,2.2,0.7184399192059985,0.7059274458189766,0.7,7,0.10187640157787853,0.10187640157787853,0.7059274458189766,0.7,7
52,5035,SHAM,120,180,2.4,0.7275202513238663,0.6833354847486701,0.7,7,0.10422728451194282,0.10422728451194282,0.6833354847486701,0.7,7
52,5035,SHAM,130,190,2.6,0.7084794845926651,0.7084794845926651,0.7,7,0.10775112668966592,0.10775112668966592,0.7084794845926651,0.7,7
52,5035,SHAM,140,200,2.8000000000000003,0.7332548486922075,0.6987930099231412,0.7,7,0.11160805963334404,0.11160805963334404,0.0,nan,0
52,5035,SHAM,150,210,3.0,0.7621786234922989,0.6804184990621562,0.7,7,0.11579367690303187,0.11579367690303187,0.0,nan,0
52,5035,SHAM,160,220,3.2,0.7613065173787262,0.7071394916625142,0.7,7,0.12166110830048917,0.12166110830048917,0.0,nan,0
52,5035,SHAM,170,230,3.4,0.7489624151039266,0.6621793000969948,0.7,7,0.12835646366833492,0.12835646366833492,0.0,nan,0
52,5035,SHAM,180,240,3.6,0.73533437561461,0.6484619612000021,0.7,7,0.13413801326377287,0.13413801326377287,0.0,nan,0
52,5035,SHAM,190,250,3.8000000000000003,0.7159520689746057,0.6800374296722208,0.7,7,0.1391204255352528,0.1391204255352528,0.0,nan,0
52,5035,SHAM,200,260,4.0,0.7071443072851431,0.677311405613749,0.7,7,0.14456013945202426,0.14456013945202426,0.0,nan,0
52,5035,SHAM,210,270,4.2,0.7014721502948933,0.6656031786635389,0.7,7,0.15018371141528652,0.15018371141528652,0.0,nan,0
52,5035,SHAM,220,280,4.4,0.6990929974530511,0.6778496748589826,0.7,7,0.15481490524613115,0.15481490524613115,0.0,nan,0
52,5035,SHAM,230,290,4.6000000000000005,0.7066948812925558,0.6599064947038839,0.7,7,0.1578485371043042,0.1578485371043042,0.0,nan,0
52,5035,SHAM,240,300,4.8,0.719813176587561,0.6692833370295252,0.7,7,0.15965461858704008,0.15965461858704008,0.0,nan,0
52,5035,SHAM,250,310,5.0,0.7088536357529772,0.6736081865743955,0.7,7,0.1613045084494916,0.1613045084494916,0.0,nan,0
52,5035,SHAM,260,320,5.2,0.708910894258792,0.667051874629044,0.7,7,0.16335007604330828,0.16335007604330828,0.0,nan,0
52,5035,SHAM,270,330,5.4,0.709914302732027,0.6631679734227762,0.7,7,0.165975675543977,0.165975675543977,0.0,nan,0
52,5035,SHAM,280,340,5.6000000000000005,0.6916718017349164,0.6636698645330417,0.7,7,0.1693993983147711,0.1693993983147711,0.0,nan,0
52,5035,SHAM,290,350,5.8,0.7028826622879676,0.6648972756626563,0.7,7,0.17135483978127303,0.17135483978127303,0.0,nan,0
52,5035,SHAM,300,360,6.0,0.702319259999095,0.6602600355600946,0.7,7,0.17214948105810965,0.17214948105810965,0.0,nan,0
52,5035,SHAM,310,370,6.2,0.6911972489680328,0.6541847028276601,0.7,7,0.17360919300815544,0.17360919300815544,0.0,nan,0
52,5035,SHAM,320,380,6.4,0.7022669316100918,0.6558972316736071,0.7,7,0.17544294069159616,0.17544294069159616,0.0,nan,0
52,5035,SHAM,330,390,6.6000000000000005,0.6977565923643527,0.6588193379396156,0.7,7,0.17728841933472342,0.17728841933472342,0.0,nan,0
52,5035,SHAM,340,400,6.8,0.6845336748776957,0.6435765082173187,0.7,7,0.1791825289722667,0.1791825289722667,0.0,nan,0
52,5035,SHAM,350,410,7.0,0.6753695282982434,0.6501003712318032,0.7,7,0.18086237275816835,0.18086237275816835,0.0,nan,0
52,5035,SHAM,360,420,7.2,0.688671330978155,0.6538768255918651,0.7,7,0.18207562445952996,0.18207562445952996,0.0,nan,0
52,5035,PERTURBED,10,70,0.2,0.8513076274726091,0.8162156074265112,0.43478260869565216,23,0.02399613211180162,0.4314339356200206,0.0,nan,0
52,5035,PERTURBED,20,80,0.4,0.8479177566705988,0.7467777250025365,0.35,17,0.0486586394122691,0.38126335716148896,0.0,nan,0
52,5035,PERTURBED,30,90,0.6,0.8513994189771075,0.6812328098170132,0.35,17,0.06310559874675871,0.37397157287885574,0.0,nan,0
52,5035,PERTURBED,40,100,0.8,0.8274889278417271,0.7294696444305641,0.35,17,0.07557797995418955,0.3680283047617924,0.0,nan,0
52,5035,PERTURBED,50,110,1.0,0.7230445835553765,0.6971954247462433,0.35,17,0.08552613561425264,0.3644614551569407,0.0,nan,0
52,5035,PERTURBED,60,120,1.2,0.819484430257448,0.7067448788595779,0.35,17,0.0950676822136384,0.36265446070748664,0.0,nan,0
52,5035,PERTURBED,70,130,1.4000000000000001,0.7886026019901974,0.7227541787551999,0.35,17,0.10373783952657249,0.3601834292559431,0.0,nan,0
52,5035,PERTURBED,80,140,1.6,0.7975178312385163,0.7526981319046502,0.3333333333333333,18,0.10471809480673495,0.3678000917701905,0.0,nan,0
52,5035,PERTURBED,90,150,1.8,0.7509583653186592,0.701483580467646,0.3684210526315789,16,0.1189393929548556,0.34266149169046284,0.0,nan,0
52,5035,PERTURBED,100,160,2.0,0.8336751043265426,0.6840281672313556,0.3684210526315789,16,0.12211796973025417,0.33759961628203117,0.0,nan,0
52,5035,PERTURBED,110,170,2.2,0.8452217788534716,0.7046190359183012,0.3684210526315789,16,0.12538566879204713,0.3312930002401542,0.0,nan,0
52,5035,PERTURBED,120,180,2.4,0.8274913955701949,0.6842312555625739,0.3684210526315789,16,0.1276904009861623,0.32776218753862524,0.0,nan,0
52,5035,PERTURBED,130,190,2.6,0.7636178867357848,0.7029079253838189,0.3684210526315789,16,0.1291684994566363,0.3249946203363132,0.0,nan,0
52,5035,PERTURBED,140,200,2.8000000000000003,0.7395393542633302,0.6933901399241932,0.3684210526315789,16,0.13088636197212433,0.3202817053540829,0.0,nan,0
52,5035,PERTURBED,150,210,3.0,0.7495747988574452,0.7006531585942243,0.3684210526315789,16,0.1309857786121556,0.3177090270647084,0.0,nan,0
52,5035,PERTURBED,160,220,3.2,0.7398742652458563,0.692612213625616,0.3684210526315789,16,0.13167596208158502,0.3144436936014977,0.0,nan,0
52,5035,PERTURBED,170,230,3.4,0.6952739526930115,0.6952739526930115,0.3684210526315789,16,0.13286042018074676,0.31061796215530885,0.0,nan,0
52,5035,PERTURBED,180,240,3.6,0.6984986935692574,0.6984986935692574,0.3684210526315789,16,0.13254486922809186,0.3086379178366365,0.0,nan,0
52,5035,PERTURBED,190,250,3.8000000000000003,0.7665614001435199,0.6809487049221887,0.3684210526315789,16,0.13334091726048827,0.30581858374615195,0.0,nan,0
52,5035,PERTURBED,200,260,4.0,0.7189695478332473,0.6768659582780031,0.3684210526315789,16,0.1338647685766808,0.30361552021256394,0.0,nan,0
52,5035,PERTURBED,210,270,4.2,0.727463587971409,0.6780821393220483,0.3684210526315789,16,0.13514600676987015,0.3005906170172418,0.0,nan,0
52,5035,PERTURBED,220,280,4.4,0.7260098824276017,0.6858638338614343,0.3684210526315789,16,0.13468978077781094,0.2994555087046329,0.0,nan,0
52,5035,PERTURBED,230,290,4.6000000000000005,0.7145115333992607,0.6928110507805075,0.3684210526315789,16,0.13364882239804834,0.29909574653358895,0.0,nan,0
52,5035,PERTURBED,240,300,4.8,0.7108971297930824,0.6799948616744276,0.3684210526315789,16,0.1328956411184446,0.2986193229290099,0.0,nan,0
52,5035,PERTURBED,250,310,5.0,0.7133235629427876,0.6837990578176653,0.3684210526315789,16,0.13296566638413976,0.29732804406076957,0.0,nan,0
52,5035,PERTURBED,260,320,5.2,0.7047269781932294,0.6887208216889222,0.3684210526315789,16,0.13249115616898827,0.29662466559048806,0.0,nan,0
52,5035,PERTURBED,270,330,5.4,0.7324726001006392,0.6662211090891457,0.3684210526315789,16,0.13099512476367725,0.29709243308096506,0.0,nan,0
52,5035,PERTURBED,280,340,5.6000000000000005,0.7353126067743901,0.6849953611322832,0.3684210526315789,16,0.13093159559906806,0.29650369748029376,0.0,nan,0
52,5035,PERTURBED,290,350,5.8,0.7147130444423079,0.6784595611144205,0.3684210526315789,16,0.13027012778668118,0.2966449651861318,0.0,nan,0
52,5035,PERTURBED,300,360,6.0,0.7136750120156601,0.678819114793282,0.3684210526315789,16,0.12885892011152789,0.2975056687417493,0.0,nan,0
52,5035,PERTURBED,310,370,6.2,0.7035864953571648,0.6731710230654226,0.3684210526315789,16,0.127537497227154,0.2985238583019341,0.0,nan,0
52,5035,PERTURBED,320,380,6.4,0.7132766917703429,0.6645040479323611,0.3684210526315789,16,0.12572180635183314,0.3000998392035458,0.0,nan,0
52,5035,PERTURBED,330,390,6.6000000000000005,0.709509024779058,0.6756235901684042,0.3684210526315789,16,0.12481532790235714,0.3006110831401315,0.0,nan,0
52,5035,PERTURBED,340,400,6.8,0.7236336015803244,0.6675385681266823,0.3684210526315789,16,0.12407677892789501,0.30109329062416074,0.0,nan,0
52,5035,PERTURBED,350,410,7.0,0.7185958069879409,0.6675181306823285,0.3684210526315789,16,0.12350097889056937,0.3014980106864952,0.0,nan,0
52,5035,PERTURBED,360,420,7.2,0.6960857690293343,0.6619050321976132,0.3684210526315789,16,0.12339583100829876,0.3014701925524739,0.0,nan,0
52,5035,PLACEBO,10,70,0.2,0.9431076001235684,0.9431076001235684,0.7692307692307693,13,0.014401209000652811,0.43858387178150743,0.0,nan,0
52,5035,PLACEBO,20,80,0.4,0.8691751666286882,0.8691751666286882,0.625,16,0.007251858470662426,0.42896746454853585,0.0,nan,0
52,5035,PLACEBO,30,90,0.6,0.7707768009556667,0.7707768009556667,0.5555555555555556,18,0.04720094887748823,0.47132144905249124,0.0,nan,0
52,5035,PLACEBO,40,100,0.8,0.8043933621085776,0.8043933621085776,0.5263157894736842,19,0.039908914304562455,0.4639596830030405,0.0,nan,0
52,5035,PLACEBO,50,110,1.0,0.8740188859973779,0.8740188859973779,0.5882352941176471,17,0.01595112402763081,0.43015546744475525,0.0,nan,0
52,5035,PLACEBO,60,120,1.2,0.8267564196418175,0.8267564196418175,0.5263157894736842,19,0.036623793886974225,0.4606329767631416,0.0,nan,0
52,5035,PLACEBO,70,130,1.4000000000000001,0.8083340618485569,0.8083340618485569,0.5263157894736842,19,0.03551573951107402,0.45966450326442876,0.0,nan,0
52,5035,PLACEBO,80,140,1.6,0.91995215371058,0.91995215371058,0.5555555555555556,18,0.024867926365747466,0.44886099021539283,0.0,nan,0
52,5035,PLACEBO,90,150,1.8,0.9049915303186545,0.9049915303186545,0.5555555555555556,18,0.024589810414972584,0.44873795172241243,0.0,nan,0
52,5035,PLACEBO,100,160,2.0,0.9239028822988443,0.9239028822988443,0.5555555555555556,18,0.024481248077477286,0.44874009410338783,0.0,nan,0
52,5035,PLACEBO,110,170,2.2,0.9190199030545646,0.9190199030545646,0.5263157894736842,19,0.032053988408325566,0.45607456217651793,0.0,nan,0
52,5035,PLACEBO,120,180,2.4,0.9039734674439616,0.9039734674439616,0.5263157894736842,19,0.030883418461647577,0.4546903685659801,0.0,nan,0
52,5035,PLACEBO,130,190,2.6,0.8988749583628965,0.8988749583628965,0.5263157894736842,19,0.030176097270567054,0.4538430897931108,0.0,nan,0
52,5035,PLACEBO,140,200,2.8000000000000003,0.9015377595188425,0.9015377595188425,0.5263157894736842,19,0.029513877671413433,0.4530338563095755,0.0,nan,0
52,5035,PLACEBO,150,210,3.0,0.9039032077962397,0.9039032077962397,0.5263157894736842,19,0.029210042230244978,0.4527838784661317,0.0,nan,0
52,5035,PLACEBO,160,220,3.2,0.885515807062132,0.885515807062132,0.5263157894736842,19,0.029366912995905273,0.45312883485842215,0.0,nan,0
52,5035,PLACEBO,170,230,3.4,0.8904684734755453,0.8904684734755453,0.5263157894736842,19,0.029751490256778788,0.4537949589914863,0.0,nan,0
52,5035,PLACEBO,180,240,3.6,0.8610809389653878,0.8610809389653878,0.5263157894736842,19,0.03084631135028248,0.4550780058473431,0.0,nan,0
52,5035,PLACEBO,190,250,3.8000000000000003,0.874918651384431,0.874918651384431,0.5263157894736842,19,0.03251800109947003,0.4567681817195747,0.0,nan,0
52,5035,PLACEBO,200,260,4.0,0.8447225752341543,0.8447225752341543,0.5263157894736842,19,0.034893594478239635,0.45900043604937296,0.0,nan,0
52,5035,PLACEBO,210,270,4.2,0.8315297670618633,0.8315297670618633,0.5263157894736842,19,0.037280612703360805,0.4612127499753234,0.0,nan,0
52,5035,PLACEBO,220,280,4.4,0.8086537735785714,0.8086537735785714,0.5263157894736842,19,0.03962178424527395,0.4633646314940558,0.0,nan,0
52,5035,PLACEBO,230,290,4.6000000000000005,0.8205171239368848,0.8205171239368848,0.5263157894736842,19,0.04205846130043186,0.46567742434535864,0.0,nan,0
52,5035,PLACEBO,240,300,4.8,0.8101083069551777,0.8101083069551777,0.5263157894736842,19,0.044514809175457304,0.46806714706243263,0.0,nan,0
52,5035,PLACEBO,250,310,5.0,0.7945361611879493,0.7925751334328069,0.5263157894736842,19,0.04658770382118399,0.47007973553140386,0.0,nan,0
52,5035,PLACEBO,260,320,5.2,0.7974703088985295,0.79141578263006,0.5263157894736842,19,0.048631659022323366,0.4720722104474543,0.0,nan,0
52,5035,PLACEBO,270,330,5.4,0.7988096902557474,0.7988096902557474,0.5263157894736842,19,0.05039257435746105,0.4737793601926259,0.0,nan,0
52,5035,PLACEBO,280,340,5.6000000000000005,0.784174882181007,0.784174882181007,0.5263157894736842,19,0.05204967240017821,0.4753879801964107,0.0,nan,0
52,5035,PLACEBO,290,350,5.8,0.7853459371726517,0.7853459371726517,0.5263157894736842,19,0.05368516573120127,0.47700954245231064,0.0,nan,0
52,5035,PLACEBO,300,360,6.0,0.7754982886182579,0.7754982886182579,0.5263157894736842,19,0.055243545796932546,0.47858077931531207,0.0,nan,0
52,5035,PLACEBO,310,370,6.2,0.7755976743930024,0.7755976743930024,0.5263157894736842,19,0.056732993165105425,0.48010877111658706,0.0,nan,0
52,5035,PLACEBO,320,380,6.4,0.7613811175142398,0.7613811175142398,0.5263157894736842,19,0.0581989269228962,0.481615397385486,0.0,nan,0
