track_id,start_step,end_step,start_time,end_time,tau,phenotype_continuity,material_retention,start_count,end_count,interval_has_ambiguity,interval_has_split_or_merge,unresolved_sparse_alias_risk,law_index,seed,snapshot_cadence
14,170,180,3.4,3.6,0.20000000000000018,0.9189218445404191,1.0,10,10,False,False,False,1,303,10
14,180,190,3.6,3.8000000000000003,0.20000000000000018,0.899945642625669,1.0,10,10,False,False,False,1,303,10
14,190,200,3.8000000000000003,4.0,0.19999999999999973,0.8788546689298151,1.0,10,10,False,False,False,1,303,10
14,200,210,4.0,4.2,0.20000000000000018,0.9349611067084019,1.0,10,10,False,False,False,1,303,10
14,210,220,4.2,4.4,0.20000000000000018,0.9385983312293288,1.0,10,10,False,False,False,1,303,10
14,220,230,4.4,4.6000000000000005,0.20000000000000018,0.8835387572420993,0.9,10,9,False,False,False,1,303,10
14,230,240,4.6000000000000005,4.8,0.1999999999999993,0.9058425265885669,0.9,9,10,False,False,False,1,303,10
14,240,250,4.8,5.0,0.20000000000000018,0.912231881600206,1.0,10,10,False,False,False,1,303,10
14,250,260,5.0,5.2,0.20000000000000018,0.9247849402741625,0.9090909090909091,10,11,False,False,False,1,303,10
14,260,270,5.2,5.4,0.20000000000000018,0.8850352018420479,0.9090909090909091,11,10,False,False,False,1,303,10
14,270,280,5.4,5.6000000000000005,0.20000000000000018,0.9174088175355594,1.0,10,10,False,False,False,1,303,10
14,280,290,5.6000000000000005,5.8,0.1999999999999993,0.9099511482246955,1.0,10,10,False,False,False,1,303,10
14,290,300,5.8,6.0,0.20000000000000018,0.9271564882832471,1.0,10,10,False,False,False,1,303,10
14,300,310,6.0,6.2,0.20000000000000018,0.9511710382379464,1.0,10,10,False,False,False,1,303,10
14,310,320,6.2,6.4,0.20000000000000018,0.9333977994016244,0.9,10,9,False,False,False,1,303,10
14,320,330,6.4,6.6000000000000005,0.20000000000000018,0.9338495333540141,1.0,9,9,False,False,False,1,303,10
14,330,340,6.6000000000000005,6.8,0.1999999999999993,0.9484156991343349,1.0,9,9,False,False,False,1,303,10
14,340,350,6.8,7.0,0.20000000000000018,0.8900127575149244,0.8888888888888888,9,8,False,False,False,1,303,10
14,350,360,7.0,7.2,0.20000000000000018,0.9503912968484447,1.0,8,8,False,False,False,1,303,10
14,70,100,1.4000000000000001,2.0,0.5999999999999999,0.7468446381989916,0.5714285714285714,8,14,False,True,False,1,303,10
14,80,110,1.6,2.2,0.6000000000000001,0.7499819353783754,0.5714285714285714,8,14,False,True,False,1,303,10
14,90,120,1.8,2.4,0.5999999999999999,0.6099748434441475,0.8125,16,13,False,False,False,1,303,10
14,100,130,2.0,2.6,0.6000000000000001,0.7603784183924761,0.9285714285714286,14,13,False,False,False,1,303,10
14,110,140,2.2,2.8000000000000003,0.6000000000000001,0.7969484994854253,0.9285714285714286,14,13,False,False,False,1,303,10
14,120,150,2.4,3.0,0.6000000000000001,0.7265399804649013,0.8461538461538461,13,11,False,False,False,1,303,10
14,130,160,2.6,3.2,0.6000000000000001,0.8259814508734759,0.7692307692307693,13,10,False,False,False,1,303,10
14,140,170,2.8000000000000003,3.4,0.5999999999999996,0.8320103231618475,0.7692307692307693,13,10,False,False,False,1,303,10
14,150,180,3.0,3.6,0.6000000000000001,0.787369388335609,0.9090909090909091,11,10,False,False,False,1,303,10
14,160,190,3.2,3.8000000000000003,0.6000000000000001,0.8490918576020753,1.0,10,10,False,False,False,1,303,10
14,170,200,3.4,4.0,0.6000000000000001,0.7860766902571235,1.0,10,10,False,False,False,1,303,10
14,180,210,3.6,4.2,0.6000000000000001,0.7839638931700015,1.0,10,10,False,False,False,1,303,10
14,190,220,3.8000000000000003,4.4,0.6000000000000001,0.858344523117822,1.0,10,10,False,False,False,1,303,10
14,200,230,4.0,4.6000000000000005,0.6000000000000005,0.8483489593250966,0.9,10,9,False,False,False,1,303,10
14,210,240,4.2,4.8,0.5999999999999996,0.875954435145052,1.0,10,10,False,False,False,1,303,10
14,220,250,4.4,5.0,0.5999999999999996,0.8830121410593348,1.0,10,10,False,False,False,1,303,10
14,230,260,4.6000000000000005,5.2,0.5999999999999996,0.9002684295607505,0.8181818181818182,9,11,False,False,False,1,303,10
14,240,270,4.8,5.4,0.6000000000000005,0.8196439977861106,1.0,10,10,False,False,False,1,303,10
14,250,280,5.0,5.6000000000000005,0.6000000000000005,0.7967741746937718,1.0,10,10,False,False,False,1,303,10
14,260,290,5.2,5.8,0.5999999999999996,0.8031808735215513,0.9090909090909091,11,10,False,False,False,1,303,10
14,270,300,5.4,6.0,0.5999999999999996,0.8303491207431507,1.0,10,10,False,False,False,1,303,10
14,280,310,5.6000000000000005,6.2,0.5999999999999996,0.8613299103727391,1.0,10,10,False,False,False,1,303,10
14,290,320,5.8,6.4,0.6000000000000005,0.9254275970493296,0.9,10,9,False,False,False,1,303,10
14,300,330,6.0,6.6000000000000005,0.6000000000000005,0.917275551165275,0.9,10,9,False,False,False,1,303,10
14,310,340,6.2,6.8,0.5999999999999996,0.867193838391504,0.9,10,9,False,False,False,1,303,10
14,320,350,6.4,7.0,0.5999999999999996,0.8471637789448334,0.8888888888888888,9,8,False,False,False,1,303,10
14,330,360,6.6000000000000005,7.2,0.5999999999999996,0.8502016612484701,0.8888888888888888,9,8,False,False,False,1,303,10
14,70,130,1.4000000000000001,2.6,1.2,0.7889241723552864,0.5,8,13,False,True,False,1,303,10
14,80,140,1.6,2.8000000000000003,1.2000000000000002,0.7692051933792112,0.5,8,13,False,True,False,1,303,10
14,90,150,1.8,3.0,1.2,0.7247825329731458,0.6875,16,11,False,False,False,1,303,10
14,100,160,2.0,3.2,1.2000000000000002,0.7778315312155283,0.7142857142857143,14,10,False,False,False,1,303,10
14,110,170,2.2,3.4,1.1999999999999997,0.7964079816607752,0.7142857142857143,14,10,False,False,False,1,303,10
14,120,180,2.4,3.6,1.2000000000000002,0.7656793417482398,0.7692307692307693,13,10,False,False,False,1,303,10
14,130,190,2.6,3.8000000000000003,1.2000000000000002,0.8500844997905991,0.7692307692307693,13,10,False,False,False,1,303,10
14,140,200,2.8000000000000003,4.0,1.1999999999999997,0.7862911013149979,0.7692307692307693,13,10,False,False,False,1,303,10
14,150,210,3.0,4.2,1.2000000000000002,0.7532639227850575,0.9090909090909091,11,10,False,False,False,1,303,10
14,160,220,3.2,4.4,1.2000000000000002,0.8053095190660535,1.0,10,10,False,False,False,1,303,10
14,170,230,3.4,4.6000000000000005,1.2000000000000006,0.822524078302745,0.9,10,9,False,False,False,1,303,10
14,180,240,3.6,4.8,1.1999999999999997,0.820252517522191,1.0,10,10,False,False,False,1,303,10
14,190,250,3.8000000000000003,5.0,1.1999999999999997,0.9287379864562887,1.0,10,10,False,False,False,1,303,10
14,200,260,4.0,5.2,1.2000000000000002,0.8451000430250846,0.9090909090909091,10,11,False,False,False,1,303,10
14,210,270,4.2,5.4,1.2000000000000002,0.8079699179401265,1.0,10,10,False,False,False,1,303,10
14,220,280,4.4,5.6000000000000005,1.2000000000000002,0.7651673460530405,1.0,10,10,False,False,False,1,303,10
14,230,290,4.6000000000000005,5.8,1.1999999999999993,0.7663293180699506,0.9,9,10,False,False,False,1,303,10
14,240,300,4.8,6.0,1.2000000000000002,0.7623976342053826,1.0,10,10,False,False,False,1,303,10
14,250,310,5.0,6.2,1.2000000000000002,0.7883017134366298,1.0,10,10,False,False,False,1,303,10
14,260,320,5.2,6.4,1.2000000000000002,0.7775352288038946,0.8181818181818182,11,9,False,False,False,1,303,10
14,270,330,5.4,6.6000000000000005,1.2000000000000002,0.8111879151707371,0.9,10,9,False,False,False,1,303,10
14,280,340,5.6000000000000005,6.8,1.1999999999999993,0.8506064490674988,0.9,10,9,False,False,False,1,303,10
14,290,350,5.8,7.0,1.2000000000000002,0.8741125028233729,0.8,10,8,False,False,False,1,303,10
14,300,360,6.0,7.2,1.2000000000000002,0.8334171979314744,0.8,10,8,False,False,False,1,303,10
15,180,190,3.6,3.8000000000000003,0.20000000000000018,0.9145280971750335,1.0,5,5,False,False,False,1,303,10
16,380,390,7.6000000000000005,7.8,0.1999999999999993,0.9249698551845866,0.9545454545454546,21,22,False,False,False,1,303,10
16,390,400,7.8,8.0,0.20000000000000018,0.9093720784899244,1.0,22,22,False,False,False,1,303,10
16,400,410,8.0,8.2,0.1999999999999993,0.8938534692669194,1.0,22,22,False,False,False,1,303,10
16,410,420,8.2,8.4,0.20000000000000107,0.8761162316843025,1.0,22,22,False,False,False,1,303,10
16,420,430,8.4,8.6,0.1999999999999993,0.8530231799821858,0.8636363636363636,22,19,False,False,False,1,303,10
16,430,440,8.6,8.8,0.20000000000000107,0.8661568175394138,0.9473684210526315,19,18,False,False,False,1,303,10
16,440,450,8.8,9.0,0.1999999999999993,0.9003625366088848,1.0,18,18,False,False,False,1,303,10
16,450,460,9.0,9.200000000000001,0.20000000000000107,0.8998510279352577,0.9473684210526315,18,19,False,False,False,1,303,10
16,460,470,9.200000000000001,9.4,0.1999999999999993,0.9216801572992385,0.95,19,20,False,False,False,1,303,10
16,470,480,9.4,9.6,0.1999999999999993,0.9099683549042817,1.0,20,20,False,False,False,1,303,10
16,480,490,9.6,9.8,0.20000000000000107,0.8746029174443747,0.9523809523809523,20,21,False,False,False,1,303,10
16,490,500,9.8,10.0,0.1999999999999993,0.9441185071844033,0.9545454545454546,21,22,False,False,False,1,303,10
16,500,510,10.0,10.200000000000001,0.20000000000000107,0.8016401932618833,0.8636363636363636,22,19,False,False,False,1,303,10
16,510,520,10.200000000000001,10.4,0.1999999999999993,0.9212105007858726,1.0,19,19,False,False,False,1,303,10
16,520,530,10.4,10.6,0.1999999999999993,0.9052769905549858,1.0,19,19,False,False,False,1,303,10
16,530,540,10.6,10.8,0.20000000000000107,0.8973147617659233,1.0,19,19,False,False,False,1,303,10
16,540,550,10.8,11.0,0.1999999999999993,0.9160165889228062,1.0,19,19,False,False,False,1,303,10
16,550,560,11.0,11.200000000000001,0.20000000000000107,0.8168890541217968,1.0,19,19,False,False,False,1,303,10
16,560,570,11.200000000000001,11.4,0.1999999999999993,0.9167860025290684,0.95,19,20,False,False,False,1,303,10
16,570,580,11.4,11.6,0.1999999999999993,0.929903603408972,0.95,20,19,False,False,False,1,303,10
16,580,590,11.6,11.8,0.20000000000000107,0.9252733396127877,1.0,19,19,False,False,False,1,303,10
16,590,600,11.8,12.0,0.1999999999999993,0.9385988652308204,1.0,19,19,False,False,False,1,303,10
16,380,410,7.6000000000000005,8.2,0.5999999999999988,0.8064085466803701,0.9545454545454546,21,22,False,False,False,1,303,10
16,390,420,7.8,8.4,0.6000000000000005,0.7656245138562693,1.0,22,22,False,False,False,1,303,10
16,400,430,8.0,8.6,0.5999999999999996,0.6960389964926281,0.8636363636363636,22,19,False,False,False,1,303,10
16,410,440,8.2,8.8,0.6000000000000014,0.6675977018086572,0.8181818181818182,22,18,False,False,False,1,303,10
16,420,450,8.4,9.0,0.5999999999999996,0.7205969567215936,0.8181818181818182,22,18,False,False,False,1,303,10
16,430,460,8.6,9.200000000000001,0.6000000000000014,0.8547043557695768,0.9,19,19,False,False,False,1,303,10
16,440,470,8.8,9.4,0.5999999999999996,0.8552775949609807,0.9,18,20,False,False,False,1,303,10
16,450,480,9.0,9.6,0.5999999999999996,0.8214725806933885,0.9,18,20,False,False,False,1,303,10
16,460,490,9.200000000000001,9.8,0.5999999999999996,0.8005255126974306,0.9047619047619048,19,21,False,False,False,1,303,10
16,470,500,9.4,10.0,0.5999999999999996,0.8430238252353272,0.9090909090909091,20,22,False,False,False,1,303,10
16,480,510,9.6,10.200000000000001,0.6000000000000014,0.8434831013423119,0.95,20,19,False,False,False,1,303,10
16,490,520,9.8,10.4,0.5999999999999996,0.743497662467728,0.9047619047619048,21,19,False,False,False,1,303,10
16,500,530,10.0,10.6,0.5999999999999996,0.7640601117845747,0.8636363636363636,22,19,False,False,False,1,303,10
16,510,540,10.200000000000001,10.8,0.5999999999999996,0.8526291091691669,1.0,19,19,False,False,False,1,303,10
16,520,550,10.4,11.0,0.5999999999999996,0.8740162034360144,1.0,19,19,False,False,False,1,303,10
16,530,560,10.6,11.200000000000001,0.6000000000000014,0.8257133720147254,1.0,19,19,False,False,False,1,303,10
16,540,570,10.8,11.4,0.5999999999999996,0.7007465815968925,0.95,19,20,False,False,False,1,303,10
16,550,580,11.0,11.6,0.5999999999999996,0.7414623515823601,0.9,19,19,False,False,False,1,303,10
16,560,590,11.200000000000001,11.8,0.5999999999999996,0.8385296681240979,0.9,19,19,False,False,False,1,303,10
16,570,600,11.4,12.0,0.5999999999999996,0.8356802094569469,0.95,20,19,False,False,False,1,303,10
16,380,440,7.6000000000000005,8.8,1.2000000000000002,0.5639197798426039,0.7727272727272727,21,18,False,False,False,1,303,10
16,390,450,7.8,9.0,1.2000000000000002,0.5656879121557851,0.8181818181818182,22,18,False,False,False,1,303,10
16,400,460,8.0,9.200000000000001,1.200000000000001,0.6185443759408055,0.782608695652174,22,19,False,False,False,1,303,10
16,410,470,8.2,9.4,1.200000000000001,0.691775166717194,0.75,22,20,False,False,False,1,303,10
16,420,480,8.4,9.6,1.1999999999999993,0.7601397905564233,0.75,22,20,False,False,False,1,303,10
16,430,490,8.6,9.8,1.200000000000001,0.8379374044095088,0.8181818181818182,19,21,False,False,False,1,303,10
16,440,500,8.8,10.0,1.1999999999999993,0.7684084113671906,0.8181818181818182,18,22,False,False,False,1,303,10
16,450,510,9.0,10.200000000000001,1.200000000000001,0.8812493716914785,0.9473684210526315,18,19,False,False,False,1,303,10
16,460,520,9.200000000000001,10.4,1.1999999999999993,0.88524654264086,1.0,19,19,False,False,False,1,303,10
16,470,530,9.4,10.6,1.1999999999999993,0.8715925107153922,0.95,20,19,False,False,False,1,303,10
16,480,540,9.6,10.8,1.200000000000001,0.8182122643543948,0.95,20,19,False,False,False,1,303,10
16,490,550,9.8,11.0,1.1999999999999993,0.8006800939052895,0.9047619047619048,21,19,False,False,False,1,303,10
16,500,560,10.0,11.200000000000001,1.200000000000001,0.7728112198017366,0.8636363636363636,22,19,False,False,False,1,303,10
16,510,570,10.200000000000001,11.4,1.1999999999999993,0.8034047759163968,0.95,19,20,False,False,False,1,303,10
16,520,580,10.4,11.6,1.1999999999999993,0.7887020404310705,0.9,19,19,False,False,False,1,303,10
16,530,590,10.6,11.8,1.200000000000001,0.7377174924634364,0.9,19,19,False,False,False,1,303,10
16,540,600,10.8,12.0,1.1999999999999993,0.6737485947537507,0.9,19,19,False,False,False,1,303,10
18,530,540,10.6,10.8,0.20000000000000107,0.841635847932029,0.8,4,5,False,False,False,1,303,10
1,0,30,0.0,0.6,0.6,0.5529199107688718,0.21428571428571427,13,4,False,False,False,1,303,30
2,0,30,0.0,0.6,0.6,0.8034676859349072,0.36363636363636365,7,8,False,False,True,1,303,30
3,0,30,0.0,0.6,0.6,0.7993715958177505,0.4444444444444444,4,9,False,False,False,1,303,30
3,30,60,0.6,1.2,0.6,0.8344568085366519,0.8181818181818182,9,11,False,False,False,1,303,30
3,60,90,1.2,1.8,0.6000000000000001,0.7437337312490826,0.6875,11,16,False,True,False,1,303,30
3,90,120,1.8,2.4,0.5999999999999999,0.7119451141332367,0.875,16,14,False,False,False,1,303,30
3,120,150,2.4,3.0,0.6000000000000001,0.7404501386106186,0.875,14,16,False,False,False,1,303,30
3,150,180,3.0,3.6,0.6000000000000001,0.7976340408494117,0.9375,16,15,False,False,False,1,303,30
3,180,210,3.6,4.2,0.6000000000000001,0.886127499318516,0.9375,15,16,False,False,False,1,303,30
3,210,240,4.2,4.8,0.5999999999999996,0.8916518143526012,1.0,16,16,False,False,False,1,303,30
3,240,270,4.8,5.4,0.6000000000000005,0.8751513282923515,1.0,16,16,False,False,False,1,303,30
3,270,300,5.4,6.0,0.5999999999999996,0.8957488161366318,1.0,16,16,False,False,False,1,303,30
3,300,330,6.0,6.6000000000000005,0.6000000000000005,0.879114843665622,1.0,16,16,False,False,False,1,303,30
3,330,360,6.6000000000000005,7.2,0.5999999999999996,0.7783079660825709,0.8421052631578947,16,19,False,False,False,1,303,30
3,360,390,7.2,7.8,0.5999999999999996,0.7543051129223066,0.8,19,17,False,False,False,1,303,30
3,390,420,7.8,8.4,0.6000000000000005,0.9432102702897712,1.0,17,17,False,False,False,1,303,30
3,420,450,8.4,9.0,0.5999999999999996,0.9194990517709124,1.0,17,17,False,False,False,1,303,30
3,450,480,9.0,9.6,0.5999999999999996,0.918217581525377,1.0,17,17,False,False,False,1,303,30
3,480,510,9.6,10.200000000000001,0.6000000000000014,0.948725998185279,1.0,17,17,False,False,False,1,303,30
3,510,540,10.200000000000001,10.8,0.5999999999999996,0.9374816446433165,1.0,17,17,False,False,False,1,303,30
3,540,570,10.8,11.4,0.5999999999999996,0.9220862185152734,1.0,17,17,False,False,False,1,303,30
3,570,600,11.4,12.0,0.5999999999999996,0.8691812103519312,0.9444444444444444,17,18,False,False,False,1,303,30
3,0,90,0.0,1.8,1.8,0.7739780440998849,0.25,4,16,False,True,False,1,303,30
3,30,120,0.6,2.4,1.7999999999999998,0.752570275471169,0.4375,9,14,False,True,False,1,303,30
3,60,150,1.2,3.0,1.8,0.7925665381112512,0.5882352941176471,11,16,False,True,False,1,303,30
3,90,180,1.8,3.6,1.8,0.674434976228887,0.8235294117647058,16,15,False,False,False,1,303,30
3,120,210,2.4,4.2,1.8000000000000003,0.7629166084914887,0.875,14,16,False,False,False,1,303,30
3,150,240,3.0,4.8,1.7999999999999998,0.8214459192699513,1.0,16,16,False,False,False,1,303,30
3,180,270,3.6,5.4,1.8000000000000003,0.8704017684629938,0.9375,15,16,False,False,False,1,303,30
3,210,300,4.2,6.0,1.7999999999999998,0.8547228372509345,1.0,16,16,False,False,False,1,303,30
3,240,330,4.8,6.6000000000000005,1.8000000000000007,0.8020971307589768,1.0,16,16,False,False,False,1,303,30
3,270,360,5.4,7.2,1.7999999999999998,0.824376795211007,0.8421052631578947,16,19,False,False,False,1,303,30
3,300,390,6.0,7.8,1.7999999999999998,0.8728856357062867,0.8333333333333334,16,17,False,False,False,1,303,30
3,330,420,6.6000000000000005,8.4,1.7999999999999998,0.8027974030027373,0.8333333333333334,16,17,False,False,False,1,303,30
3,360,450,7.2,9.0,1.7999999999999998,0.7594921194182314,0.8,19,17,False,False,False,1,303,30
3,390,480,7.8,9.6,1.7999999999999998,0.919500936318317,1.0,17,17,False,False,False,1,303,30
3,420,510,8.4,10.200000000000001,1.8000000000000007,0.9392363073527042,1.0,17,17,False,False,False,1,303,30
3,450,540,9.0,10.8,1.8000000000000007,0.8900224287645547,1.0,17,17,False,False,False,1,303,30
3,480,570,9.6,11.4,1.8000000000000007,0.9575854232043268,1.0,17,17,False,False,False,1,303,30
3,510,600,10.200000000000001,12.0,1.799999999999999,0.9004926382181643,0.9444444444444444,17,18,False,False,False,1,303,30
3,0,180,0.0,3.6,3.6,0.7794863185044771,0.1875,4,15,False,True,False,1,303,30
3,30,210,0.6,4.2,3.6,0.7963850266307094,0.47058823529411764,9,16,False,True,False,1,303,30
3,60,240,1.2,4.8,3.5999999999999996,0.78907753487761,0.5882352941176471,11,16,False,True,False,1,303,30
3,90,270,1.8,5.4,3.6000000000000005,0.7284640540598121,0.8823529411764706,16,16,False,False,False,1,303,30
3,120,300,2.4,6.0,3.6,0.7216048827814043,0.875,14,16,False,False,False,1,303,30
3,150,330,3.0,6.6000000000000005,3.6000000000000005,0.7876963330866026,1.0,16,16,False,False,False,1,303,30
3,180,360,3.6,7.2,3.6,0.7603073828723846,0.7894736842105263,15,19,False,False,False,1,303,30
3,210,390,4.2,7.8,3.5999999999999996,0.8555464719447393,0.8333333333333334,16,17,False,False,False,1,303,30
3,240,420,4.8,8.4,3.6000000000000005,0.8641541594651695,0.8333333333333334,16,17,False,False,False,1,303,30
3,270,450,5.4,9.0,3.5999999999999996,0.878290744353096,0.8333333333333334,16,17,False,False,False,1,303,30
3,300,480,6.0,9.6,3.5999999999999996,0.8918174376118864,0.8333333333333334,16,17,False,False,False,1,303,30
3,330,510,6.6000000000000005,10.200000000000001,3.6000000000000005,0.8201194973187326,0.8333333333333334,16,17,False,False,False,1,303,30
3,360,540,7.2,10.8,3.6000000000000005,0.7736431583612644,0.8,19,17,False,False,False,1,303,30
3,390,570,7.8,11.4,3.6000000000000005,0.8972384981383643,1.0,17,17,False,False,False,1,303,30
3,420,600,8.4,12.0,3.5999999999999996,0.9231723453667895,0.9444444444444444,17,18,False,False,False,1,303,30
4,30,60,0.6,1.2,0.6,0.660946608671374,0.7368421052631579,17,16,False,False,False,1,303,30
